,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
31,0.0009996891021728516,4.541232471774721e-06,0.0002010822296142578,0.0004021644592285156,1,1.5,rbf,"{'C': 1, 'gamma': 1.5, 'kernel': 'rbf'}",0.9666666666666667,1.0,0.9,0.9666666666666667,1.0,0.9666666666666667,0.036514837167011066,976,0.975,0.9833333333333333,0.9916666666666667,0.9916666666666667,0.975,0.9833333333333334,0.007453559924999322
32,0.0010005950927734375,0.0006355102284260395,0.00039591789245605467,0.0004849263134765794,1,1.6,linear,"{'C': 1, 'gamma': 1.6, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
33,0.0009987831115722656,2.736729593712186e-06,0.000397491455078125,0.0004868301981330106,1,1.6,rbf,"{'C': 1, 'gamma': 1.6, 'kernel': 'rbf'}",0.9666666666666667,1.0,0.9,0.9666666666666667,1.0,0.9666666666666667,0.036514837167011066,976,0.975,0.9833333333333333,0.9916666666666667,0.9916666666666667,0.975,0.9833333333333334,0.007453559924999322
34,0.00059967041015625,0.0004896345049752154,0.0005983352661132812,0.000488538892953226,1,1.7000000000000002,linear,"{'C': 1, 'gamma': 1.7000000000000002, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
35,0.0035906314849853517,0.005186295551809589,0.00039873123168945315,0.0007974624633789062,1,1.7000000000000002,rbf,"{'C': 1, 'gamma': 1.7000000000000002, 'kernel': 'rbf'}",0.9666666666666667,1.0,0.9,0.9666666666666667,1.0,0.9666666666666667,0.036514837167011066,976,0.975,0.9833333333333333,0.9916666666666667,1.0,0.975,0.985,0.009718253158075516
36,0.0005964279174804687,0.00048699445966291454,0.00019941329956054687,0.00039882659912109374,1,1.8,linear,"{'C': 1, 'gamma': 1.8, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
37,0.0011971473693847656,0.00039908889872717533,0.00039882659912109374,0.0004884608318481088,1,1.8,rbf,"{'C': 1, 'gamma': 1.8, 'kernel': 'rbf'}",0.9666666666666667,1.0,0.9,0.9666666666666667,1.0,0.9666666666666667,0.036514837167011066,976,0.975,0.9833333333333333,0.9916666666666667,1.0,0.975,0.985,0.009718253158075516
38,0.00039882659912109374,0.0004884608318481088,0.007777881622314453,0.014068423665702316,1,1.9000000000000001,linear,"{'C': 1, 'gamma': 1.9000000000000001, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
39,0.004588127136230469,0.005733002974221868,0.0003989696502685547,0.000488636038823848,1,1.9000000000000001,rbf,"{'C': 1, 'gamma': 1.9000000000000001, 'kernel': 'rbf'}",0.9666666666666667,1.0,0.9,0.9666666666666667,1.0,0.9666666666666667,0.036514837167011066,976,0.9666666666666667,0.9833333333333333,0.9916666666666667,1.0,0.975,0.9833333333333332,0.011785113019775797
40,0.0005976676940917969,0.0007962954169613509,0.0005982398986816406,0.0004884609249461174,1,2.0,linear,"{'C': 1, 'gamma': 2.0, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
41,0.0065823554992675785,0.010182564130534387,0.00019965171813964843,0.00039930343627929686,1,2.0,rbf,"{'C': 1, 'gamma': 2.0, 'kernel': 'rbf'}",0.9666666666666667,1.0,0.9,0.9666666666666667,1.0,0.9666666666666667,0.036514837167011066,976,0.975,0.9833333333333333,0.9916666666666667,1.0,0.975,0.985,0.009718253158075516
42,0.0007979393005371094,0.0003989697215063215,0.0001995563507080078,0.0003991127014160156,1,2.1,linear,"{'C': 1, 'gamma': 2.1, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
43,0.0009973526000976562,7.599533772711385e-07,0.000798177719116211,0.00039908972483757135,1,2.1,rbf,"{'C': 1, 'gamma': 2.1, 'kernel': 'rbf'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.975,0.9866666666666666,0.008498365855987991
44,0.0005984306335449219,0.0004886166903029524,0.00039730072021484377,0.00048659877160148136,1,2.2,linear,"{'C': 1, 'gamma': 2.2, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
45,0.0011950016021728515,0.00039995042896219215,0.0005979061126708985,0.00048818867707388835,1,2.2,rbf,"{'C': 1, 'gamma': 2.2, 'kernel': 'rbf'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.975,0.9866666666666666,0.008498365855987991
46,0.0005988597869873047,0.0004889670925324255,0.0006010055541992188,0.0004907449809806657,1,2.3000000000000003,linear,"{'C': 1, 'gamma': 2.3000000000000003, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
47,0.0013950824737548827,0.0004894205720849701,0.00039882659912109374,0.0004884608318481088,1,2.3000000000000003,rbf,"{'C': 1, 'gamma': 2.3000000000000003, 'kernel': 'rbf'}",0.9666666666666667,1.0,0.9333333333333333,0.9666666666666667,1.0,0.9733333333333334,0.024944382578492935,344,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
48,0.000997161865234375,2.431401974483864e-07,0.0,0.0,1,2.4000000000000004,linear,"{'C': 1, 'gamma': 2.4000000000000004, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
49,0.000997304916381836,2.132480599880018e-07,0.0003989219665527344,0.0004885777256966609,1,2.4000000000000004,rbf,"{'C': 1, 'gamma': 2.4000000000000004, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,1.0,0.9666666666666667,0.02108185106778919,976,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
50,0.007779216766357422,0.01406777979232999,0.00019936561584472657,0.00039873123168945315,1,2.5,linear,"{'C': 1, 'gamma': 2.5, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
51,0.0009969711303710938,2.431401974483864e-07,0.0007980823516845703,0.0007466332850606434,1,2.5,rbf,"{'C': 1, 'gamma': 2.5, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,1.0,0.9666666666666667,0.02108185106778919,976,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
52,0.0007978439331054688,0.00039892205204827114,0.0007979869842529297,0.0003989935882917003,1,2.6,linear,"{'C': 1, 'gamma': 2.6, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
53,0.0035888195037841798,0.0031924737772695503,0.00039882659912109374,0.0004884609249461174,1,2.6,rbf,"{'C': 1, 'gamma': 2.6, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
54,0.0003989696502685547,0.000488636038823848,0.000598287582397461,0.000488499889559823,1,2.7,linear,"{'C': 1, 'gamma': 2.7, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
55,0.0011954784393310546,0.0003994501446605126,0.0005981922149658203,0.0004884219060159621,1,2.7,rbf,"{'C': 1, 'gamma': 2.7, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
56,0.0009969711303710938,2.431401974483864e-07,0.0,0.0,1,2.8000000000000003,linear,"{'C': 1, 'gamma': 2.8000000000000003, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
57,0.0011966228485107422,0.0003988747816202405,0.0003990650177001953,0.0004887528395952576,1,2.8000000000000003,rbf,"{'C': 1, 'gamma': 2.8000000000000003, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
58,0.0009975433349609375,0.0006310526618503754,0.0007976055145263672,0.0003988027964603534,1,2.9000000000000004,linear,"{'C': 1, 'gamma': 2.9000000000000004, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
59,0.006781816482543945,0.010581117822274961,0.000399017333984375,0.0004886946427640734,1,2.9000000000000004,rbf,"{'C': 1, 'gamma': 2.9000000000000004, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
60,0.000997638702392578,2.431401974483864e-07,0.00019936561584472657,0.00039873123168945315,1,3.0,linear,"{'C': 1, 'gamma': 3.0, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
61,0.0013957977294921874,0.0004885387067869067,0.0003989219665527344,0.0004885776326209085,1,3.0,rbf,"{'C': 1, 'gamma': 3.0, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
62,0.000797891616821289,0.00039894584759375934,0.0005980968475341797,0.0004883442405959042,1,3.1,linear,"{'C': 1, 'gamma': 3.1, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
63,0.0013962268829345703,0.0004886751430191939,0.0005987644195556641,0.0004888892021161989,1,3.1,rbf,"{'C': 1, 'gamma': 3.1, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
64,0.0008009433746337891,0.00040051856419243424,0.0003979206085205078,0.00048735486941414225,1,3.2,linear,"{'C': 1, 'gamma': 3.2, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
65,0.001396322250366211,0.0004885971595254055,0.0003989696502685547,0.000488636038823848,1,3.2,rbf,"{'C': 1, 'gamma': 3.2, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
66,0.000997447967529297,5.761645304486548e-07,0.0,0.0,1,3.3000000000000003,linear,"{'C': 1, 'gamma': 3.3000000000000003, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
67,0.008774995803833008,0.013564467759811134,0.00019931793212890625,0.0003986358642578125,1,3.3000000000000003,rbf,"{'C': 1, 'gamma': 3.3000000000000003, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
68,0.000598287582397461,0.000488499889559823,0.0003993988037109375,0.0004891616364849067,1,3.4000000000000004,linear,"{'C': 1, 'gamma': 3.4000000000000004, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
69,0.002394437789916992,0.000797990724003773,0.00019931793212890625,0.0003986358642578125,1,3.4000000000000004,rbf,"{'C': 1, 'gamma': 3.4000000000000004, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
70,0.0005983829498291016,0.0004885777955034635,0.0005983829498291016,0.0004885779118481123,1,3.5,linear,"{'C': 1, 'gamma': 3.5, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
71,0.0013984203338623046,0.0004911806637842474,0.0007976531982421875,0.00039882662762642264,1,3.5,rbf,"{'C': 1, 'gamma': 3.5, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
72,0.00039873123168945315,0.0004883441241955847,0.006382894515991211,0.011777049719313634,1,3.6,linear,"{'C': 1, 'gamma': 3.6, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
73,0.0017946720123291015,0.00039856466314543674,0.0003986835479736328,0.0004882856365096232,1,3.6,rbf,"{'C': 1, 'gamma': 3.6, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
74,0.0009972572326660157,0.000630826444811782,0.0001995086669921875,0.000399017333984375,1,3.7,linear,"{'C': 1, 'gamma': 3.7, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
75,0.0015951633453369141,0.0004884415881088145,0.00039920806884765627,0.0004889280581915708,1,3.7,rbf,"{'C': 1, 'gamma': 3.7, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9833333333333333,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.9883333333333333,0.006666666666666693
76,0.0005978107452392578,0.0004881119900384576,0.00039925575256347654,0.0004889877431076022,1,3.8000000000000003,linear,"{'C': 1, 'gamma': 3.8000000000000003, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
77,0.0017947673797607422,0.00039813582415557753,0.00019936561584472657,0.0003987312316894531,1,3.8000000000000003,rbf,"{'C': 1, 'gamma': 3.8000000000000003, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9916666666666667,0.9833333333333333,0.9916666666666667,1.0,0.9833333333333333,0.99,0.006236095644623261
78,0.0005984783172607421,0.0004886555540883141,0.00039882659912109374,0.0004884608318481088,1,3.9000000000000004,linear,"{'C': 1, 'gamma': 3.9000000000000004, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
79,0.001795196533203125,0.0003991852344611183,0.0001995563507080078,0.0003991127014160156,1,3.9000000000000004,rbf,"{'C': 1, 'gamma': 3.9000000000000004, 'kernel': 'rbf'}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.96,0.013333333333333329,1043,0.9916666666666667,0.9833333333333333,0.9916666666666667,1.0,0.9916666666666667,0.9916666666666668,0.005270462766947316
80,0.0007956027984619141,0.000397822500537448,0.0001995563507080078,0.0003991127014160156,1,4.0,linear,"{'C': 1, 'gamma': 4.0, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
81,0.004588079452514648,0.006199339846873566,0.00039882659912109374,0.0004884610413186033,1,4.0,rbf,"{'C': 1, 'gamma': 4.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.02108185106778919,976,0.9916666666666667,0.9833333333333333,0.9916666666666667,1.0,0.9916666666666667,0.9916666666666668,0.005270462766947316
82,0.00039944648742675783,0.0004892201821111938,0.0003986835479736328,0.0004882859159038057,1,4.1000000000000005,linear,"{'C': 1, 'gamma': 4.1000000000000005, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
83,0.001595306396484375,0.00048807173663377933,0.0005980968475341797,0.0004883440543553798,1,4.1000000000000005,rbf,"{'C': 1, 'gamma': 4.1000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.02108185106778919,976,0.9916666666666667,0.9833333333333333,0.9916666666666667,1.0,0.9916666666666667,0.9916666666666668,0.005270462766947316
84,0.004388332366943359,0.007290241453577153,0.0001995086669921875,0.000399017333984375,1,4.2,linear,"{'C': 1, 'gamma': 4.2, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
85,0.0011967182159423827,0.00039835019005443536,0.00039958953857421875,0.0004893956097114238,1,4.2,rbf,"{'C': 1, 'gamma': 4.2, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.02108185106778919,976,0.9916666666666667,0.9833333333333333,0.9916666666666667,1.0,0.9916666666666667,0.9916666666666668,0.005270462766947316
86,0.0005982398986816406,0.0004884615533572118,0.0003989696502685547,0.0004886365041468065,1,4.3,linear,"{'C': 1, 'gamma': 4.3, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
87,0.001595783233642578,0.0004883636045668368,0.0005983352661132812,0.0007976413427873878,1,4.3,rbf,"{'C': 1, 'gamma': 4.3, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.02108185106778919,976,0.9916666666666667,0.9833333333333333,0.9916666666666667,1.0,0.9916666666666667,0.9916666666666668,0.005270462766947316
88,0.0005984783172607421,0.0004886555308230838,0.0003990650177001953,0.0004887528395952576,1,4.4,linear,"{'C': 1, 'gamma': 4.4, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
89,0.0017951488494873046,0.00039880339510755993,0.0003986358642578125,0.00048822760287261553,1,4.4,rbf,"{'C': 1, 'gamma': 4.4, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.02108185106778919,976,0.9916666666666667,0.9833333333333333,0.9916666666666667,1.0,0.9916666666666667,0.9916666666666668,0.005270462766947316
90,0.0005983352661132812,0.0004885387067869067,0.00040044784545898435,0.0004904531440396058,1,4.5,linear,"{'C': 1, 'gamma': 4.5, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
91,0.002790546417236328,0.0007460667016006474,0.00019974708557128905,0.0003994941711425781,1,4.5,rbf,"{'C': 1, 'gamma': 4.5, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.02108185106778919,976,0.9916666666666667,0.9833333333333333,0.9916666666666667,1.0,0.9916666666666667,0.9916666666666668,0.005270462766947316
92,0.0005983352661132812,0.0004885387300577005,0.001795196533203125,0.003115881636272055,1,4.6000000000000005,linear,"{'C': 1, 'gamma': 4.6000000000000005, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
93,0.0021939754486083986,0.000976688562672019,0.00019893646240234374,0.0003978729248046875,1,4.6000000000000005,rbf,"{'C': 1, 'gamma': 4.6000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.02108185106778919,976,0.9916666666666667,0.9916666666666667,0.9916666666666667,1.0,0.9916666666666667,0.9933333333333334,0.0033333333333333214
94,0.000598287582397461,0.0004884998197418876,0.0001995086669921875,0.000399017333984375,1,4.7,linear,"{'C': 1, 'gamma': 4.7, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
95,0.005784845352172852,0.006597082468466887,0.0005981922149658203,0.0004884225112009289,1,4.7,rbf,"{'C': 1, 'gamma': 4.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.02108185106778919,976,0.9916666666666667,0.9916666666666667,0.9916666666666667,1.0,0.9916666666666667,0.9933333333333334,0.0033333333333333214
96,0.0003986835479736328,0.0004882856365096232,0.0005983352661132812,0.0004885387067869067,1,4.800000000000001,linear,"{'C': 1, 'gamma': 4.800000000000001, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
97,0.0015958309173583984,0.0004884025071128872,0.0005982398986816406,0.0004884608318481088,1,4.800000000000001,rbf,"{'C': 1, 'gamma': 4.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.02108185106778919,976,0.9916666666666667,0.9916666666666667,0.9916666666666667,1.0,0.9916666666666667,0.9933333333333334,0.0033333333333333214
98,0.0007975578308105468,0.0003987790436945755,0.0001995086669921875,0.000399017333984375,1,4.9,linear,"{'C': 1, 'gamma': 4.9, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
99,0.0021934032440185545,0.00039854058240354213,0.0003993988037109375,0.0004891618456553003,1,4.9,rbf,"{'C': 1, 'gamma': 4.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.02108185106778919,976,0.9916666666666667,0.9916666666666667,0.9916666666666667,1.0,0.9916666666666667,0.9933333333333334,0.0033333333333333214
100,0.0007977485656738281,0.00039887429708787493,0.00019941329956054687,0.00039882659912109374,1,5.0,linear,"{'C': 1, 'gamma': 5.0, 'kernel': 'linear'}",0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,1.0,0.98,0.016329931618554516,9,0.975,0.975,0.9916666666666667,0.9833333333333333,0.9833333333333333,0.9816666666666667,0.006236095644623249
