,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
202,0.11509199142456054,0.004951017847335614,0.0019951820373535155,0.0008916969936056663,log2,1,12,"{'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 12}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9,1.0,0.9533333333333334,0.03399346342395189,18,1.0,1.0,1.0,1.0,0.9916666666666667,0.9983333333333334,0.0033333333333333214
203,0.12107601165771484,0.005663071096626793,0.0025931835174560548,0.0004888309936111356,log2,1,13,"{'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 13}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9666666666666667,1.0,0.9666666666666667,0.02108185106778919,1,1.0,0.9916666666666667,1.0,1.0,0.9833333333333333,0.9949999999999999,0.006666666666666682
204,0.1448146343231201,0.02227599912914833,0.002393627166748047,0.0010178787127536832,log2,1,14,"{'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 14}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,4,1.0,1.0,0.9916666666666667,1.0,1.0,0.9983333333333334,0.003333333333333322
205,0.12905282974243165,0.006200320943446483,0.0037905693054199217,0.001465454185470744,log2,1,15,"{'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 15}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,4,1.0,0.9916666666666667,1.0,1.0,0.9916666666666667,0.9966666666666667,0.004082482904638616
206,0.13364319801330565,0.0035684134568774515,0.0023930549621582033,0.000489064966949152,log2,1,16,"{'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 16}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,4,0.9916666666666667,0.9916666666666667,1.0,1.0,1.0,0.9966666666666667,0.004082482904638615
207,0.12466664314270019,0.006400963124078571,0.002792692184448242,0.0011624347411511885,log2,1,17,"{'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 17}",0.9666666666666667,0.9666666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9466666666666667,0.04521553322083511,26,1.0,1.0,1.0,1.0,0.9916666666666667,0.9983333333333334,0.0033333333333333214
208,0.12426872253417968,0.007789355368308872,0.0021930694580078124,0.0009673754987906465,log2,1,18,"{'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 18}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,4,1.0,1.0,1.0,1.0,0.9916666666666667,0.9983333333333334,0.0033333333333333214
209,0.12672390937805175,0.005458200646564921,0.0023308753967285155,0.000836587476418986,log2,1,19,"{'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 19}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9,1.0,0.9533333333333334,0.03399346342395189,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
210,0.12027864456176758,0.005224000613608259,0.001795053482055664,0.0007462895934434717,log2,51,10,"{'max_features': 'log2', 'min_samples_leaf': 51, 'n_estimators': 10}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
211,0.14122085571289061,0.011009204500630537,0.002197885513305664,0.00039684408595283695,log2,51,11,"{'max_features': 'log2', 'min_samples_leaf': 51, 'n_estimators': 11}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
212,0.15578055381774902,0.003114745285167431,0.0025929927825927733,0.0011968854354606736,log2,51,12,"{'max_features': 'log2', 'min_samples_leaf': 51, 'n_estimators': 12}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
213,0.17652716636657714,0.025628542862191378,0.0027932167053222657,0.0003981113862186015,log2,51,13,"{'max_features': 'log2', 'min_samples_leaf': 51, 'n_estimators': 13}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
214,0.19687290191650392,0.029271571585887488,0.00239415168762207,0.0004886557402101173,log2,51,14,"{'max_features': 'log2', 'min_samples_leaf': 51, 'n_estimators': 14}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
215,0.13603577613830567,0.015172037426664295,0.001995372772216797,6.106495129998063e-07,log2,51,15,"{'max_features': 'log2', 'min_samples_leaf': 51, 'n_estimators': 15}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
216,0.1256641387939453,0.008200378035421868,0.0027923583984375,0.0003985177782369811,log2,51,16,"{'max_features': 'log2', 'min_samples_leaf': 51, 'n_estimators': 16}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
217,0.13144783973693847,0.014458568623337711,0.0035908699035644533,0.0004888514080741514,log2,51,17,"{'max_features': 'log2', 'min_samples_leaf': 51, 'n_estimators': 17}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
218,0.12466812133789062,0.003510764024498339,0.0023923873901367187,0.0004901045558368545,log2,51,18,"{'max_features': 'log2', 'min_samples_leaf': 51, 'n_estimators': 18}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
219,0.12147440910339355,0.002630022358922047,0.0023913860321044924,0.0007956636103800154,log2,51,19,"{'max_features': 'log2', 'min_samples_leaf': 51, 'n_estimators': 19}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
220,0.11409592628479004,0.004355368364213916,0.001595306396484375,0.0007991516841481877,log2,101,10,"{'max_features': 'log2', 'min_samples_leaf': 101, 'n_estimators': 10}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
221,0.11529245376586914,0.0024091019150971928,0.0015989780426025391,0.00048561964735218446,log2,101,11,"{'max_features': 'log2', 'min_samples_leaf': 101, 'n_estimators': 11}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
222,0.12067937850952148,0.005681358266013193,0.0023947238922119142,0.00048817558933501924,log2,101,12,"{'max_features': 'log2', 'min_samples_leaf': 101, 'n_estimators': 12}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
223,0.11768484115600586,0.003512401192998886,0.002196216583251953,0.0009790106560625723,log2,101,13,"{'max_features': 'log2', 'min_samples_leaf': 101, 'n_estimators': 13}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
224,0.12027392387390137,0.0024070463900640487,0.0031895160675048826,0.0009774013009843474,log2,101,14,"{'max_features': 'log2', 'min_samples_leaf': 101, 'n_estimators': 14}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
225,0.12207264900207519,0.003918650700360795,0.0017961978912353516,0.0007462131990783429,log2,101,15,"{'max_features': 'log2', 'min_samples_leaf': 101, 'n_estimators': 15}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
226,0.11768617630004882,0.0037326975129134414,0.0023913860321044924,0.0014950203065761283,log2,101,16,"{'max_features': 'log2', 'min_samples_leaf': 101, 'n_estimators': 16}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
227,0.11389503479003907,0.0028491766077916435,0.0017955303192138672,0.0007456520383182581,log2,101,17,"{'max_features': 'log2', 'min_samples_leaf': 101, 'n_estimators': 17}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
228,0.11409473419189453,0.0013527541497788847,0.002194643020629883,0.0007463530844244881,log2,101,18,"{'max_features': 'log2', 'min_samples_leaf': 101, 'n_estimators': 18}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
229,0.11928415298461914,0.0051819583025092195,0.0031879425048828127,0.000742286300866886,log2,101,19,"{'max_features': 'log2', 'min_samples_leaf': 101, 'n_estimators': 19}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
230,0.11429419517517089,0.005030872604981058,0.0015964984893798828,0.0004885585517172584,log2,151,10,"{'max_features': 'log2', 'min_samples_leaf': 151, 'n_estimators': 10}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
231,0.10950913429260253,0.0007428945654344378,0.001593637466430664,0.0007937235653917381,log2,151,11,"{'max_features': 'log2', 'min_samples_leaf': 151, 'n_estimators': 11}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
232,0.11289958953857422,0.002635742059279066,0.0021929264068603514,0.0014662499650632474,log2,151,12,"{'max_features': 'log2', 'min_samples_leaf': 151, 'n_estimators': 12}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
233,0.11300039291381836,0.0032112763624837608,0.0011037826538085938,0.0002525826546443222,log2,151,13,"{'max_features': 'log2', 'min_samples_leaf': 151, 'n_estimators': 13}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
234,0.10940961837768555,0.0005993802943736398,0.0013011932373046876,0.0004037141905527615,log2,151,14,"{'max_features': 'log2', 'min_samples_leaf': 151, 'n_estimators': 14}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
235,0.10982699394226074,0.000651121853646802,0.00226740837097168,0.0008701126649523763,log2,151,15,"{'max_features': 'log2', 'min_samples_leaf': 151, 'n_estimators': 15}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
236,0.11554536819458008,0.0012914193053757848,0.0025401592254638674,0.0008449644509130403,log2,151,16,"{'max_features': 'log2', 'min_samples_leaf': 151, 'n_estimators': 16}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
237,0.11149682998657226,0.0019242184234065094,0.001400899887084961,0.00048467893338197316,log2,151,17,"{'max_features': 'log2', 'min_samples_leaf': 151, 'n_estimators': 17}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
238,0.11235413551330567,0.0021083330258798555,0.0019409656524658203,0.00010895984696742984,log2,151,18,"{'max_features': 'log2', 'min_samples_leaf': 151, 'n_estimators': 18}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
239,0.11404743194580078,0.0023400739527897545,0.0021770477294921877,0.0003773375884495021,log2,151,19,"{'max_features': 'log2', 'min_samples_leaf': 151, 'n_estimators': 19}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
240,0.11066117286682128,0.0012427960874458375,0.0015863418579101563,0.0008118505666284872,log2,201,10,"{'max_features': 'log2', 'min_samples_leaf': 201, 'n_estimators': 10}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
241,0.11050891876220703,0.0017195098672908435,0.0015917778015136718,0.0004918368899646853,log2,201,11,"{'max_features': 'log2', 'min_samples_leaf': 201, 'n_estimators': 11}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
242,0.10974550247192383,0.0017339701988740807,0.0013646125793457032,0.0005163607608868135,log2,201,12,"{'max_features': 'log2', 'min_samples_leaf': 201, 'n_estimators': 12}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
243,0.10992522239685058,0.0010089008937787492,0.0015799522399902344,0.0005075280845255942,log2,201,13,"{'max_features': 'log2', 'min_samples_leaf': 201, 'n_estimators': 13}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
244,0.11090826988220215,0.002393648020089884,0.0015902519226074219,0.0004924141516703987,log2,201,14,"{'max_features': 'log2', 'min_samples_leaf': 201, 'n_estimators': 14}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
245,0.11110734939575195,0.0014882470425149302,0.0015979766845703124,0.00047604465431028945,log2,201,15,"{'max_features': 'log2', 'min_samples_leaf': 201, 'n_estimators': 15}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
246,0.11049609184265137,0.00039477170643623723,0.001996135711669922,0.0006298465040234487,log2,201,16,"{'max_features': 'log2', 'min_samples_leaf': 201, 'n_estimators': 16}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
247,0.11809172630310058,0.008837890721476786,0.002584552764892578,0.0004986556950417816,log2,201,17,"{'max_features': 'log2', 'min_samples_leaf': 201, 'n_estimators': 17}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
248,0.15558428764343263,0.027436873905530908,0.003191041946411133,0.00039885113575428084,log2,201,18,"{'max_features': 'log2', 'min_samples_leaf': 201, 'n_estimators': 18}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
249,0.17094531059265136,0.011523682929495342,0.0033886909484863283,0.0013483459273042895,log2,201,19,"{'max_features': 'log2', 'min_samples_leaf': 201, 'n_estimators': 19}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
250,0.20545010566711425,0.026597191202322026,0.0025935649871826174,0.0007979512797911177,log2,251,10,"{'max_features': 'log2', 'min_samples_leaf': 251, 'n_estimators': 10}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
251,0.186500883102417,0.020095956076525822,0.002593326568603516,0.0004882664044924822,log2,251,11,"{'max_features': 'log2', 'min_samples_leaf': 251, 'n_estimators': 11}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
252,0.17094178199768068,0.029878924136580786,0.002196598052978516,0.0009808751453099143,log2,251,12,"{'max_features': 'log2', 'min_samples_leaf': 251, 'n_estimators': 12}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
253,0.13025245666503907,0.008523597135507568,0.002192974090576172,0.0009758711091289213,log2,251,13,"{'max_features': 'log2', 'min_samples_leaf': 251, 'n_estimators': 13}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
254,0.13483948707580568,0.005760367623340431,0.0017978191375732423,0.0003972848157862976,log2,251,14,"{'max_features': 'log2', 'min_samples_leaf': 251, 'n_estimators': 14}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
255,0.13184747695922852,0.009739733015095429,0.0029924392700195314,0.0006305248485012214,log2,251,15,"{'max_features': 'log2', 'min_samples_leaf': 251, 'n_estimators': 15}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
256,0.1302506446838379,0.005519165416370712,0.0025960922241210936,0.0007994826532324771,log2,251,16,"{'max_features': 'log2', 'min_samples_leaf': 251, 'n_estimators': 16}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
257,0.1278557300567627,0.007964439143294411,0.0027941226959228515,0.0004002518843263486,log2,251,17,"{'max_features': 'log2', 'min_samples_leaf': 251, 'n_estimators': 17}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
258,0.15538530349731444,0.01996140170175524,0.0025914192199707033,0.0007970642602464401,log2,251,18,"{'max_features': 'log2', 'min_samples_leaf': 251, 'n_estimators': 18}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
259,0.14381952285766603,0.017859941361726497,0.0023887157440185547,0.00048570378739347023,log2,251,19,"{'max_features': 'log2', 'min_samples_leaf': 251, 'n_estimators': 19}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
260,0.11249966621398926,0.0007466009400237254,0.0011951923370361328,0.00040091253465492516,log2,301,10,"{'max_features': 'log2', 'min_samples_leaf': 301, 'n_estimators': 10}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
261,0.1268624782562256,0.01200530252920763,0.001795482635498047,0.000747504830972331,log2,301,11,"{'max_features': 'log2', 'min_samples_leaf': 301, 'n_estimators': 11}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
262,0.12965307235717774,0.0068229568873634594,0.002195882797241211,0.0004014735373641188,log2,301,12,"{'max_features': 'log2', 'min_samples_leaf': 301, 'n_estimators': 12}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
263,0.12346849441528321,0.004777332451564202,0.0021944046020507812,0.00039935147584358415,log2,301,13,"{'max_features': 'log2', 'min_samples_leaf': 301, 'n_estimators': 13}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
264,0.12426695823669434,0.005732271452578855,0.001596212387084961,0.0004885199827469672,log2,301,14,"{'max_features': 'log2', 'min_samples_leaf': 301, 'n_estimators': 14}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
265,0.12526359558105468,0.005971374436813132,0.002394247055053711,0.0004885781678062426,log2,301,15,"{'max_features': 'log2', 'min_samples_leaf': 301, 'n_estimators': 15}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
266,0.12765846252441407,0.006704939789097149,0.002393960952758789,0.0004889088374932161,log2,301,16,"{'max_features': 'log2', 'min_samples_leaf': 301, 'n_estimators': 16}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
267,0.12446656227111816,0.003301655311472398,0.0021945476531982423,0.0007463787595696167,log2,301,17,"{'max_features': 'log2', 'min_samples_leaf': 301, 'n_estimators': 17}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
268,0.12725934982299805,0.007766244429473601,0.002394294738769531,0.0004883447061969048,log2,301,18,"{'max_features': 'log2', 'min_samples_leaf': 301, 'n_estimators': 18}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
269,0.1276771068572998,0.008647311850433643,0.001976633071899414,2.2355781825844308e-05,log2,301,19,"{'max_features': 'log2', 'min_samples_leaf': 301, 'n_estimators': 19}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
